,word,avg.change,change_12,change_23
20305,vermin,0.5569853351206806,0.5318032085869697,0.5821674616543915
6450,endangered,0.5570012763460419,0.503162531237308,0.6108400214547759
15125,quotations,0.5570013994892455,0.5650905472574952,0.548912251720996
6005,drury,0.5570414192742013,0.5284116090482281,0.5856712295001743
6526,enlargement,0.5570667680403529,0.5087658553448777,0.6053676807358283
3254,clarendon,0.5570888016773581,0.36315926918314445,0.7510183341715717
20781,weston,0.5571222178184774,0.5123145843430481,0.6019298512939066
3779,condemning,0.5571314606571771,0.4740365548616752,0.6402263664526792
5287,devoutly,0.557140530809561,0.5673511282697754,0.5469299333493467
15959,retort,0.5571507563618767,0.4665909395203891,0.6477105732033642
13415,parentage,0.557239584518644,0.5678375049251331,0.546641664112155
9729,inarticulate,0.5572454456314408,0.6203017388701211,0.49418915239276073
17843,sprinkled,0.5572725318360078,0.6342861500271106,0.4802589136449049
921,apprenticeship,0.5573008245470229,0.5328341245622656,0.5817675245317802
13658,pendulum,0.5573009174113611,0.6802619889612427,0.43433984586147956
20848,whistled,0.5573247948726261,0.5757203371751366,0.5389292525701157
19667,twisting,0.5573524635800947,0.6532546973639275,0.46145022979626193
4181,cooling,0.5573836119568387,0.6511656726325921,0.4636015512810855
11010,leathern,0.5574342753014794,0.5919944091479348,0.5228741414550239
16938,seventeenth,0.5574736792297572,0.6191393686359923,0.49580798982352203
2617,camel,0.557510227008034,0.6135476357778678,0.5014728182382002
4040,contemplative,0.5575364766343043,0.543798881880902,0.5712740713877065
13791,persisting,0.5575514236763262,0.46688601001681695,0.6482168373358352
10904,lash,0.5576870400436711,0.5195726037886137,0.5958014762987285
3094,chicken,0.557729593052764,0.5257105265647133,0.5897486595408148
16055,rhine,0.5577365469104757,0.5182448185474084,0.5972282752735429
4025,contagion,0.557764415841326,0.5016234817542856,0.6139053499283662
7918,fountains,0.5577799131097745,0.5569337812866769,0.5586260449328719
17555,sojourn,0.5578212053650966,0.6731912528746239,0.4424511578555693
9579,immutable,0.5578448415068246,0.529232924462554,0.5864567585510951
5281,devotions,0.5578630584691885,0.5016849663681047,0.6140411505702723
20500,voluptuous,0.5578673685375859,0.5140522553166722,0.6016824817584996
14436,pregnant,0.5580044171200234,0.4943883547324479,0.6216204795075987
616,altars,0.5580748796634343,0.4873967864621872,0.6287529728646815
975,architect,0.558093614950437,0.5512317454871465,0.5649554844137276
18940,thankfully,0.5580946168826967,0.5383289355477008,0.5778602982176926
19591,tuition,0.558102675940141,0.5198978980070015,0.5963074538732804
1389,awaiting,0.5581032967227092,0.742998003791338,0.37320858965408044
19634,turtle,0.5581041541002035,0.5280741118211185,0.5881341963792885
8838,harbours,0.5581606619504869,0.5075015549921733,0.6088197689088004
20943,windy,0.5581766060072442,0.6409523674432398,0.47540084457124865
11152,lieu,0.5581784398529246,0.5301907486526356,0.5861661310532136
4070,contingent,0.5581861283302574,0.5545989560342877,0.561773300626227
752,ann,0.558330693316101,0.6986748057987455,0.4179865808334565
1239,attainable,0.5583812496906647,0.613750107854798,0.5030123915265314
16837,selves,0.5584035170811611,0.5186423930004465,0.5981646411618757
19183,tithes,0.5584192155523473,0.5720213978548789,0.5448170332498156
16933,settlers,0.5584449130931752,0.5441476977292623,0.5727421284570882
21253,zone,0.5584791493601584,0.5980748388841932,0.5188834598361235
11109,levied,0.5585107376139424,0.48070230351557286,0.636319171712312
7040,exploded,0.5585196493120076,0.4988705204579731,0.6181687781660421
15479,refinements,0.5585223907162122,0.5253632445952531,0.5916815368371713
2654,canon,0.5585612212743609,0.5586598065633377,0.5584626359853841
16664,scourge,0.558572725431995,0.5435744300668591,0.573571020797131
8219,gauze,0.5586099623669919,0.585445193396009,0.5317747313379748
11210,lineage,0.5586150879243068,0.5781225828478992,0.5391075930007145
1148,asses,0.5587497977716851,0.5517021303053309,0.5657974652380393
9653,importunity,0.5587939716041941,0.40010580028059084,0.7174821429277973
860,apostolic,0.5588646929132182,0.5653282260685173,0.552401159757919
11082,lessening,0.558926705898842,0.5264994934212597,0.5913539183764243
13080,oracle,0.5589296220347344,0.48715726419953953,0.6307019798699292
9811,incorrect,0.5589526070348407,0.6496582302100378,0.4682469838596437
18581,suspension,0.5590688807537856,0.5631782454389886,0.5549595160685824
15805,repulse,0.5590868192446921,0.518042379207262,0.600131259282122
18756,tapers,0.559137217812478,0.5506469782188185,0.5676274574061377
14326,pours,0.5591469018010351,0.55633317519683,0.5619606284052402
4850,dedicate,0.5591514241161116,0.5128548592914923,0.6054479889407309
14679,proffered,0.5591859379292526,0.5608858714041625,0.5574860044543428
11272,liverpool,0.559225253622456,0.7443356994480536,0.3741148077968586
12402,multiplying,0.5592552042262777,0.5659010562257235,0.552609352226832
13092,orb,0.5593013758159547,0.5954195446791994,0.52318320695271
21216,yell,0.559343367897744,0.6703988808160195,0.44828785497946844
11237,lisbon,0.5593846948180703,0.47718827271107134,0.6415811169250694
14944,puny,0.5594370476926807,0.5648673251621543,0.554006770223207
15190,ramparts,0.5594593597062713,0.5593139803548854,0.5596047390576571
13086,oration,0.559462496961249,0.4409730069880151,0.6779519869344828
15303,reaping,0.5594718349222438,0.5532897866437196,0.565653883200768
19841,unemployed,0.5595102742458079,0.5756960099740362,0.5433245385175796
12931,occupying,0.5596655184107691,0.6853318861986732,0.43399915062286487
3300,clement,0.5597327610173785,0.5376419527468828,0.5818235692878742
16330,rumbling,0.5597331448009624,0.6931294658283836,0.426336823773541
10274,interred,0.559742542451285,0.4799478961403095,0.6395371887622603
998,aright,0.559747491283551,0.6362294687104122,0.4832655138566898
451,aggressor,0.5598732843977638,0.4794209285243377,0.6403256402711901
13257,overwhelm,0.5599463895005792,0.44331589267773397,0.6765768863234245
4245,correcting,0.5599750282485892,0.5789728308222599,0.5409772256749186
1052,arrogant,0.5601590349110244,0.5119838457435655,0.6083342240784833
3819,confessor,0.5601991108716909,0.4979950196248647,0.6224032021185172
7558,fishermen,0.5602059267926949,0.5634404459277171,0.5569714076576725
20846,whist,0.5602279871027714,0.534843681210917,0.5856122929946259
11312,lodger,0.5603492012987691,0.5345151987615993,0.5861832038359389
1829,benign,0.5603978223466048,0.5538883731273435,0.5669072715658662
16945,severed,0.5604009436870254,0.6113187423361424,0.5094831450379085
3013,charter,0.5604387793649525,0.6195759919883875,0.5013015667415174
3531,comforting,0.5604438367170285,0.6041018963602303,0.5167857770738267
2510,burying,0.5604579499598834,0.5809468011095484,0.5399690988102184
142,accomplice,0.5605055776430252,0.5623095235441176,0.5587016317419329
10551,jests,0.5605209306468009,0.5633067497183382,0.5577351115752635
20979,witches,0.5605379495924481,0.5962886536101812,0.5247872455747149
13392,paradoxical,0.560569191827798,0.5933968925887043,0.5277414910668917
6160,economists,0.5605836018671614,0.7703856980400763,0.3507815056942465
4416,creates,0.5606552490821334,0.6333293293794824,0.48798116878478437
20230,vassals,0.560694863729849,0.5823480520923754,0.5390416753673226
2384,brooke,0.560695060351041,0.47393988259551556,0.6474502381065664
203,acquiesce,0.5607094303123066,0.4935858407387127,0.6278330198859003
7972,frederick,0.5607218658549218,0.6417044293756131,0.47973930233423034
5399,dire,0.5607384496552764,0.5739339016179654,0.5475429976925874
1231,attaching,0.5607424304689349,0.6358992927883045,0.4855855681495653
5031,dennis,0.5608198804874888,0.6167482256997797,0.5048915352751978
4847,decrees,0.5608766192644823,0.49980442756155585,0.6219488109674086
12349,moulded,0.5608916250281095,0.6531571644978734,0.4686260855583455
7591,flanders,0.5609226106938351,0.45978978754509114,0.662055433842579
17847,spun,0.5609725146788229,0.6773472086783056,0.4445978206793403
13223,overjoyed,0.5609737612975964,0.48337213285359737,0.6385753897415953
15530,regent,0.5609977141914675,0.5412251768714591,0.5807702515114758
305,admires,0.5610085727350684,0.5087484139043515,0.6132687315657854
4281,couched,0.561118299106971,0.5850160987879586,0.5372204994259833
11687,mariner,0.5612632219292358,0.5793327302453413,0.5431937136131304
15655,remembrances,0.5612916699150181,0.5883073772257855,0.5342759626042506
7275,fared,0.5613334487199806,0.5584481689865495,0.5642187284534116
675,amorous,0.5613971993987217,0.47928046180416983,0.6435139369932736
20213,variation,0.5614364123731493,0.7820892432615526,0.3407835814847461
18307,subside,0.561439520130794,0.5124383300764126,0.6104407101851754
19819,undiscovered,0.5614457375582813,0.5316596408087313,0.5912318343078314
17225,signifying,0.5614831797153027,0.601791084517172,0.5211752749134334
15340,recede,0.561496799041135,0.39722604288671204,0.725767555195558
4118,contriving,0.5615266059673818,0.46091067776953376,0.6621425341652298
16068,ribs,0.5615568197234204,0.6588378110576782,0.4642758283891627
13958,pillows,0.5615582809264897,0.6544126634589202,0.46870389839405924
6757,estimable,0.5615618280239651,0.5659719577663185,0.5571516982816118
11667,maps,0.5617141792947112,0.589313371995069,0.5341149865943535
14230,popery,0.5617717347294348,0.5126778028167049,0.6108656666421646
19973,unparalleled,0.5618802533621846,0.5978856503691177,0.5258748563552516
16164,roam,0.561898066276017,0.5550273494614386,0.5687687830905954
8806,hangings,0.5619037761254211,0.626521083183635,0.4972864690672073
4776,debating,0.5619664986158408,0.6217613613831179,0.5021716358485638
20602,wanderings,0.5619721031622945,0.6574883429283238,0.4664558633962652
5278,devoting,0.5620037440586702,0.6300576828281065,0.4939498052892338
10068,innkeeper,0.5620053569643089,0.528266724965024,0.5957439889635936
10787,knocker,0.562113047093618,0.6038338384770062,0.5203922557102298
3494,comb,0.5621536721440741,0.6187347174379281,0.50557262685022
11621,mangled,0.5621545515840445,0.5311415062196748,0.5931675969484143
20516,vouch,0.5621670870728087,0.5087443468128625,0.6155898273327549
612,alps,0.5622238095002924,0.6200355587327124,0.5044120602678723
19437,treasurer,0.5622670284697437,0.46509820030013527,0.6594358566393521
5023,demure,0.5623147396533169,0.5743589743589743,0.5502705049476595
4975,delirious,0.5623334653171341,0.5119383491738478,0.6127285814604204
5893,doze,0.5623589679934402,0.6350448279943959,0.4896731079924844
7570,fittest,0.5624203984388049,0.5090237951583834,0.6158170017192264
5628,displeasing,0.5624381598950192,0.4933807093935406,0.6314956103964979
11708,mars,0.5624439620626933,0.5728287207605363,0.5520592033648503
3027,chastisement,0.5626164860110243,0.5384380505364575,0.5867949214855912
2302,brevity,0.5626331779117157,0.5831016664303004,0.5421646893931311
6418,encircled,0.5627524117525229,0.5530108896271559,0.5724939338778898
5344,diffuse,0.5628215125765237,0.38851661918539404,0.7371264059676534
15096,quieted,0.5628703685752048,0.5039782829386604,0.6217624542117492
20435,virtually,0.5628888999342563,0.6720538912393343,0.45372390862917833
19720,unanswerable,0.5628987546299473,0.5563395080848075,0.5694580011750872
5769,divest,0.5629387085750999,0.5308935554316279,0.5949838617185719
8324,gin,0.5629722101428136,0.6733919476165331,0.45255247266909415
13113,ore,0.5629899058208032,0.6402370776034041,0.48574273403820245
9471,icy,0.5629985719661423,0.6748774108331179,0.45111973309916686
17094,shoots,0.563066919965771,0.6229756136437177,0.5031582262878243
2780,cask,0.5630966406624842,0.520405179518568,0.6057881018064004
12781,nourished,0.5631140981174649,0.5836434054169264,0.5425847908180035
6620,entrust,0.5631221540485805,0.6108268440120581,0.5154174640851029
7557,fisherman,0.5631280789819024,0.649583791135985,0.47667236682782
12171,moat,0.563152982979153,0.6180812509076584,0.5082247150506475
12023,mille,0.5631797357979308,0.4023856953328032,0.7239737762630584
15520,regal,0.5632063225653858,0.4917541872643515,0.6346584578664201
6004,drunkenness,0.5632213210135293,0.5889660620182624,0.5374765800087962
12040,minding,0.563236704700433,0.4911454611066882,0.6353279482941776
13950,pilgrims,0.5634074255907434,0.5449292690395799,0.5818855821419069
4643,dairy,0.5634132352987945,0.5415173910300684,0.5853090795675207
8875,harris,0.5634168414733018,0.49868461915356255,0.6281490637930411
7923,fourteenth,0.5634564788993612,0.5246553824717531,0.6022575753269692
1828,benighted,0.5634799246929734,0.5804253008145344,0.5465345485714124
18664,syllables,0.5634877881751361,0.6127608505138522,0.5142147258364199
17180,sic,0.5634917476302674,0.5350417326722273,0.5919417625883074
9273,hooks,0.5635401021601525,0.5245512010953034,0.6025290032250015
1935,binds,0.5635645507594194,0.6010892842630583,0.5260398172557803
5756,dive,0.5635731388011621,0.5866581643247708,0.5404881132775534
10434,irregularity,0.5636414332851534,0.4838874721805898,0.6433953943897168
9926,inexcusable,0.5637506695930278,0.44698812226482265,0.6805132169212329
7060,expostulated,0.5637521762703239,0.40386416405005554,0.7236401884905924
164,accumulating,0.5637880289664285,0.6119561475579001,0.515619910374957
7041,exploit,0.5639084994356004,0.5690770476424554,0.5587399512287454
17554,soit,0.5639638507460187,0.583179155098023,0.5447485463940146
12320,mortify,0.5640402515524929,0.44628915735299124,0.6817913457519947
17077,shivered,0.5640538441068667,0.6951400664398617,0.4329676217738716
12739,normandy,0.5640716684390538,0.5656922005397794,0.5624511363383281
9836,indecent,0.5640850538402259,0.43977858689637084,0.688391520784081
13482,partook,0.564092373899104,0.5678964597348335,0.5602882880633746
8519,granite,0.5641007007324661,0.6646590815326692,0.4635423199322629
7263,fancying,0.564116664958653,0.6618915235142404,0.46634180640306555
3253,clarence,0.5641582017780181,0.6920919313822147,0.43622447217382154
6529,enlighten,0.5641587961633023,0.5945019914366211,0.5338156008899835
287,adjust,0.564177908275898,0.5013659196249707,0.6269898969268252
10704,kennel,0.5641895502089016,0.5888747897030175,0.5395043107147857
4053,contentedly,0.5642614206691853,0.5698220332887685,0.5587008080496021
14627,procedure,0.5642918057477246,0.6020807916107606,0.5265028198846886
10511,jar,0.5643345577192819,0.6607369669717893,0.46793214846677444
947,arabia,0.5644017078667292,0.5711675791524196,0.5576358365810388
19383,transgression,0.5644107434386729,0.49279463856437455,0.6360268483129714
4086,contracting,0.5644505837696525,0.5327914997407834,0.5961096677985217
8621,groaning,0.5645171152784358,0.6073770523403959,0.5216571782164758
6704,erring,0.5645260150035949,0.5827082010978378,0.5463438289093518
19506,trinkets,0.5646167036890443,0.47175214221824135,0.6574812651598472
20935,windings,0.5646754710371807,0.6485284493902781,0.4808224926840834
6812,eventful,0.5647097507301759,0.6271634510960847,0.502256050364267
15186,rambles,0.5647435364399024,0.6104042042514396,0.5190828686283652
1167,assizes,0.5647679683918319,0.593584497780296,0.5359514390033677
20697,wayward,0.5647701993963847,0.5830311409032172,0.5465092578895523
6672,equilibrium,0.5648541371428946,0.6849495993594246,0.44475867492636456
2418,bubble,0.5648985119389642,0.6251794003699256,0.5046176235080028
19021,thirteenth,0.5649359428165464,0.5765993268401427,0.5532725587929501
19765,unconcerned,0.5649523837750599,0.5139319117428806,0.6159728558072392
19306,towering,0.5650170800108676,0.7050418883904759,0.4249922716312594
15254,rattled,0.5650651559534997,0.6678135250745767,0.4623167868324227
